id,instance name
0,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-41-32-preimage.cnf
1,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-30-16-preimage.cnf
2,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-37-128-preimage.cnf
3,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-50-64-preimage.cnf
4,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-33-512-preimage.cnf
5,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-2-preimage.cnf
6,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-4-preimage.cnf
7,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-36-0-preimage.cnf
8,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-45-512-preimage.cnf
9,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-28-0-preimage.cnf
10,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-8-preimage.cnf
11,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-41-128-preimage.cnf
12,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-512-preimage.cnf
13,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-4-preimage.cnf
14,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-4-preimage.cnf
15,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-50-0-preimage.cnf
16,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-55-128-preimage.cnf
17,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-64-preimage.cnf
18,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-45-8-preimage.cnf
19,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-32-preimage.cnf
20,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-20-16-preimage.cnf
21,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-60-256-preimage.cnf
22,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-128-preimage.cnf
23,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-256-preimage.cnf
24,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-19-512-preimage.cnf
25,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-2-preimage.cnf
26,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-2-preimage.cnf
27,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-28-256-preimage.cnf
28,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-27-512-preimage.cnf
29,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-47-512-preimage.cnf
30,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-48-256-preimage.cnf
31,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-33-8-preimage.cnf
32,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-43-128-preimage.cnf
33,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-32-64-preimage.cnf
34,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-52-16-preimage.cnf
35,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-32-preimage.cnf
36,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-0-preimage.cnf
37,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-0-preimage.cnf
38,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-50-4-preimage.cnf
39,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-35-128-preimage.cnf
40,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-2-preimage.cnf
41,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-512-preimage.cnf
42,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-42-16-preimage.cnf
43,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-33-32-preimage.cnf
44,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-22-64-preimage.cnf
45,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-59-2-preimage.cnf
46,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-47-2-preimage.cnf
47,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-128-preimage.cnf
48,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-25-512-preimage.cnf
49,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-55-8-preimage.cnf
50,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-53-512-preimage.cnf
51,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-0-preimage.cnf
52,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-28-4-preimage.cnf
53,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-36-4-preimage.cnf
54,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-60-64-preimage.cnf
55,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-128-preimage.cnf
56,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-60-16-preimage.cnf
57,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-24-4-preimage.cnf
58,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-128-preimage.cnf
59,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-52-0-preimage.cnf
60,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-47-8-preimage.cnf
61,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-59-8-preimage.cnf
62,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-55-512-preimage.cnf
63,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-19-128-preimage.cnf
64,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-18-4-preimage.cnf
65,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-512-preimage.cnf
66,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-53-32-preimage.cnf
67,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-22-16-preimage.cnf
68,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-42-64-preimage.cnf
69,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-55-2-preimage.cnf
70,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-27-128-preimage.cnf
71,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-0-preimage.cnf
72,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-37-512-preimage.cnf
73,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-60-4-preimage.cnf
74,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-256-preimage.cnf
75,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-33-2-preimage.cnf
76,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-33-128-preimage.cnf
77,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-52-64-preimage.cnf
78,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-45-128-preimage.cnf
79,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-43-32-preimage.cnf
80,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-32-16-preimage.cnf
81,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-42-4-preimage.cnf
82,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-34-0-preimage.cnf
83,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-41-512-preimage.cnf
84,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-8-preimage.cnf
85,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-512-preimage.cnf
86,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-45-2-preimage.cnf
87,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-25-128-preimage.cnf
88,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-4-preimage.cnf
89,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-60-0-preimage.cnf
90,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-53-128-preimage.cnf
91,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-8-preimage.cnf
92,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-8-preimage.cnf
93,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-20-64-preimage.cnf
94,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-16-preimage.cnf
95,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-32-preimage.cnf
96,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-256-preimage.cnf
97,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-512-preimage.cnf
98,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-42-0-preimage.cnf
99,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-34-4-preimage.cnf
100,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-47-128-preimage.cnf
101,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-8-preimage.cnf
102,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-24-0-preimage.cnf
103,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-52-4-preimage.cnf
104,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-43-512-preimage.cnf
105,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-2-preimage.cnf
106,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-35-512-preimage.cnf
107,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-18-0-preimage.cnf
108,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-50-16-preimage.cnf
109,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-32-preimage.cnf
110,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-30-64-preimage.cnf
111,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-128-preimage.cnf
112,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-36-256-preimage.cnf
113,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-39-512-preimage.cnf
114,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-16-preimage.cnf
115,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-54-4-preimage.cnf
116,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-29-32-preimage.cnf
117,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-22-0-preimage.cnf
118,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-64-preimage.cnf
119,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-37-8-preimage.cnf
120,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-29-8-preimage.cnf
121,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-19-2-preimage.cnf
122,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-37-32-preimage.cnf
123,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-46-16-preimage.cnf
124,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-64-preimage.cnf
125,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-256-preimage.cnf
126,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-25-2-preimage.cnf
127,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-36-64-preimage.cnf
128,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-27-32-preimage.cnf
129,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-56-16-preimage.cnf
130,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-43-2-preimage.cnf
131,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-54-256-preimage.cnf
132,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-28-64-preimage.cnf
133,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-48-16-preimage.cnf
134,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-39-32-preimage.cnf
135,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-32-4-preimage.cnf
136,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-44-0-preimage.cnf
137,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-17-128-preimage.cnf
138,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-22-256-preimage.cnf
139,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-29-128-preimage.cnf
140,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-8-preimage.cnf
141,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-44-64-preimage.cnf
142,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-24-16-preimage.cnf
143,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-55-32-preimage.cnf
144,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-35-2-preimage.cnf
145,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-128-preimage.cnf
146,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-42-256-preimage.cnf
147,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-27-8-preimage.cnf
148,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-39-8-preimage.cnf
149,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-18-64-preimage.cnf
150,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-34-256-preimage.cnf
151,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-17-2-preimage.cnf
152,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-17-32-preimage.cnf
153,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-32-0-preimage.cnf
154,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-44-4-preimage.cnf
155,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-20-256-preimage.cnf
156,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-41-8-preimage.cnf
157,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-34-16-preimage.cnf
158,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-45-32-preimage.cnf
159,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-54-64-preimage.cnf
160,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-54-0-preimage.cnf
161,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-22-4-preimage.cnf
162,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-53-2-preimage.cnf
163,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-64-preimage.cnf
164,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-59-512-preimage.cnf
165,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-19-32-preimage.cnf
166,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-56-256-preimage.cnf
167,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-50-256-preimage.cnf
168,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-16-preimage.cnf
169,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-41-2-preimage.cnf
170,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-25-32-preimage.cnf
171,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-54-16-preimage.cnf
172,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-34-64-preimage.cnf
173,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-30-4-preimage.cnf
174,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-46-0-preimage.cnf
175,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-0-preimage.cnf
176,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-17-512-preimage.cnf
177,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-18-256-preimage.cnf
178,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-29-512-preimage.cnf
179,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-53-8-preimage.cnf
180,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-256-preimage.cnf
181,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-48-4-preimage.cnf
182,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-56-4-preimage.cnf
183,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-20-0-preimage.cnf
184,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-39-128-preimage.cnf
185,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-18-16-preimage.cnf
186,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-32-256-preimage.cnf
187,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-35-8-preimage.cnf
188,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-44-256-preimage.cnf
189,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-24-64-preimage.cnf
190,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-35-32-preimage.cnf
191,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-44-16-preimage.cnf
192,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-39-2-preimage.cnf
193,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-27-2-preimage.cnf
194,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-17-8-preimage.cnf
195,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-43-8-preimage.cnf
196,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-24-256-preimage.cnf
197,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-56-0-preimage.cnf
198,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-48-0-preimage.cnf
199,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-20-4-preimage.cnf
200,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-48-64-preimage.cnf
201,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-2-preimage.cnf
202,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-59-32-preimage.cnf
203,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-28-16-preimage.cnf
204,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-52-256-preimage.cnf
205,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-56-64-preimage.cnf
206,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-36-16-preimage.cnf
207,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-59-128-preimage.cnf
208,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-47-32-preimage.cnf
209,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-29-2-preimage.cnf
210,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-37-2-preimage.cnf
211,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-46-256-preimage.cnf
212,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-512-preimage.cnf
213,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-19-8-preimage.cnf
214,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-16-preimage.cnf
215,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-32-preimage.cnf
216,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-25-8-preimage.cnf
217,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-46-64-preimage.cnf
218,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-30-0-preimage.cnf
219,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-30-256-preimage.cnf
220,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-4-preimage.cnf
221,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-46-4-preimage.cnf
222,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-32-preimage.cnf
223,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-16-preimage.cnf
224,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-64-preimage.cnf
